NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
1476	9	121	0.11111	0.060606	4	0.0092112	0.010559
1477	17	176	0.051471	0.070707	7	0.014656	0.014832
1478	10	143	0.22222	0.11299	10	0.014075	0.013109
1479	13	138	0.12821	0.11364	10	0.013621	0.011987
1480	27	239	0.034188	0.082759	12	0.023144	0.021024
1481	6	86	0.26667	0.076923	4	0.0067333	0.0070783
1482	9	98	0.19444	0.12069	7	0.0089248	0.0091257
1483	14	124	0.054945	0.070423	5	0.010159	0.010334
1484	10	103	0.022222	0.018692	1	0.0071155	0.0081368
1485	11	177	0.018182	0.011173	1	0.012514	0.015267
1486	8	90	0	0	0	0.0058717	0.0075965
1487	10	139	0.022222	0.014286	1	0.011374	0.013741
1488	9	86	0.027778	0.022727	1	0.0055233	0.0068196
1489	6	57	0	0	0	0.0040157	0.00498
1490	8	90	0.17857	0.095238	5	0.0069132	0.0074336
1491	19	236	0.064327	0.083333	11	0.019335	0.020848
1492	13	193	0.038462	0.029557	3	0.01453	0.016734
1493	13	198	0.089744	0.066986	7	0.01729	0.019386
1494	12	181	0.060606	0.041237	4	0.014495	0.016614
1495	6	68	0.26667	0.10256	4	0.0057118	0.0061681
1496	13	165	0.076923	0.064865	6	0.013311	0.014562
1497	7	85	0.095238	0.043478	2	0.0069494	0.0078865
1498	8	92	0.17857	0.092593	5	0.0078924	0.0083755
1499	11	138	0.090909	0.066667	5	0.010265	0.011658
1500	4	39	0.16667	0.047619	1	0.0026459	0.00311
1501	18	197	0.026144	0.038647	4	0.016005	0.01783
1502	9	107	0	0	0	0.0077701	0.0092237
1503	4	50	0.16667	0.036364	1	0.0035068	0.0041494
1504	26	287	0.033846	0.069182	11	0.025237	0.025233
1505	5	72	0.1	0.026316	1	0.0056265	0.0067803
1506	9	105	0	0	0	0.008393	0.0099925
1507	6	87	0	0	0	0.0064074	0.0077276
1508	14	150	0.098901	0.098901	9	0.014475	0.013866
1509	7	72	0.19048	0.097561	4	0.0060818	0.0064673
1510	11	118	0.072727	0.065574	4	0.0095299	0.011169
1511	6	45	0.2	0.11765	3	0.0033305	0.0038672
1512	7	107	0.095238	0.035714	2	0.0075591	0.0089262
1513	30	288	0.025287	0.071895	11	0.025576	0.026593
1514	5	75	0.1	0.025641	1	0.0050988	0.0064968
1515	9	97	0.11111	0.07619	4	0.007127	0.0082961
1516	10	134	0.022222	0.014925	1	0.0091685	0.011773
1517	13	139	0.064103	0.067568	5	0.012177	0.013277
1518	8	132	0.035714	0.014706	1	0.010421	0.01255
1519	7	94	0.047619	0.021277	1	0.0068721	0.0086278
1520	7	67	0.095238	0.054054	2	0.0050288	0.0058602
1521	21	229	0.033333	0.057851	7	0.020127	0.02202
1522	10	131	0.044444	0.028777	2	0.010502	0.012053
1523	17	220	0.051471	0.059322	7	0.018511	0.019916
1524	6	71	0.2	0.072289	3	0.0062515	0.0066852
1525	21	250	0.057143	0.085409	12	0.023245	0.023006
1526	12	206	0.10606	0.062222	7	0.017856	0.019132
1527	8	117	0.28571	0.11594	8	0.01137	0.011086
1528	10	131	0.044444	0.028369	2	0.011339	0.012437
1529	11	146	0.036364	0.025974	2	0.013615	0.01447
1530	8	110	0.035714	0.017391	1	0.010005	0.010978
1531	14	224	0.087912	0.062016	8	0.022058	0.020856
1532	7	128	0.19048	0.056738	4	0.012044	0.012625
1533	14	191	0.032967	0.029412	3	0.017173	0.018131
1534	13	157	0.012821	0.0125	1	0.012419	0.01435
1535	8	103	0	0	0	0.0068272	0.0081334
1536	10	96	0	0	0	0.0060572	0.0074293
1537	18	186	0.039216	0.0625	6	0.014262	0.016223
1538	7	65	0.2381	0.12821	5	0.0050826	0.0055274
1539	7	100	0.095238	0.037037	2	0.0070824	0.0083011
1540	10	137	0.066667	0.040541	3	0.011555	0.012636
1541	20	225	0.047368	0.070588	9	0.020309	0.019884
1542	32	308	0.040323	0.1005	20	0.034689	0.027766
1543	8	120	0.32143	0.11392	9	0.012953	0.011601
1544	12	158	0.045455	0.034884	3	0.013642	0.014398
1545	16	177	0.075	0.078947	9	0.016032	0.014819
1546	14	205	0.10989	0.08	10	0.019221	0.018837
1547	9	138	0.083333	0.040816	3	0.011141	0.012804
1548	9	120	0.027778	0.016529	1	0.0082014	0.010216
1549	26	258	0.0030769	0.0072993	1	0.022192	0.022857
1550	8	149	0	0	0	0.0090717	0.011923
1551	7	63	0	0	0	0.0042887	0.0051664
1552	9	96	0.027778	0.019802	1	0.0060611	0.0073115
1553	7	83	0.14286	0.065934	3	0.0065542	0.0074943
1554	13	167	0.11538	0.092784	9	0.013704	0.014623
1555	7	59	0.19048	0.11268	4	0.0050306	0.0052226
1556	9	129	0.083333	0.042254	3	0.0098268	0.011524
1557	14	182	0.032967	0.030151	3	0.015359	0.016836
1558	19	209	0.052632	0.077922	9	0.018248	0.018912
1559	20	225	0.026316	0.040323	5	0.020124	0.020893
1560	16	176	0.075	0.087379	9	0.016947	0.016869
1561	10	126	0.066667	0.043165	3	0.010719	0.011785
1562	13	154	0.089744	0.081871	7	0.012006	0.013006
1563	15	171	0.066667	0.074866	7	0.014139	0.015403
1564	7	80	0.047619	0.02439	1	0.0057317	0.0068364
1565	9	119	0.027778	0.016393	1	0.010138	0.01164
1566	4	38	0	0	0	0.0028295	0.0031641
1567	10	103	0.066667	0.055046	3	0.0081353	0.0092053
1568	9	133	0.083333	0.043796	3	0.0097993	0.011961
1569	17	224	0.051471	0.057851	7	0.018034	0.019912
1570	13	153	0.012821	0.013333	1	0.011676	0.014053
1571	11	157	0.018182	0.012346	1	0.012693	0.014765
1572	9	152	0.027778	0.012346	1	0.013912	0.015422
1573	5	33	0	0	0	0.0027033	0.0032045
1574	9	155	0.027778	0.012739	1	0.01154	0.014379
1575	14	183	0.010989	0.010638	1	0.015588	0.01703
1576	13	158	0.051282	0.048193	4	0.012651	0.014915
1577	10	215	0.022222	0.0091324	1	0.016074	0.02014
1578	9	136	0	0	0	0.010349	0.012648
1579	8	101	0.035714	0.018519	1	0.0073574	0.0087163
1580	5	52	0.1	0.034483	1	0.004502	0.0050827
1581	7	70	0.095238	0.053333	2	0.0058723	0.0067537
1582	8	113	0	0	0	0.0082981	0.010179
1583	9	122	0.027778	0.016	1	0.0095785	0.011519
1584	11	111	0.018182	0.016807	1	0.0085106	0.0095263
1585	6	71	0.066667	0.025974	1	0.0051675	0.005947
1586	10	115	0.066667	0.04878	3	0.0093715	0.010789
1587	8	104	0.10714	0.054545	3	0.0076648	0.0089368
1588	19	181	0.046784	0.082051	8	0.015179	0.016937
1589	8	119	0.10714	0.045113	3	0.0089097	0.010048
1590	16	179	0.058333	0.070352	7	0.017773	0.017632
1591	20	265	0.047368	0.060201	9	0.024902	0.025158
1592	8	106	0.035714	0.017391	1	0.0092413	0.0097282
1593	25	277	0.03	0.056426	9	0.029517	0.026287
1594	5	80	0.3	0.065934	3	0.008085	0.0082659
1595	30	369	0.043678	0.085779	19	0.042422	0.03589
1596	32	344	0.028226	0.071795	14	0.035307	0.032117
1597	8	135	0.10714	0.040816	3	0.011412	0.012422
1598	12	139	0.060606	0.054795	4	0.011789	0.013152
1599	9	112	0.027778	0.017857	1	0.0084918	0.010304
1600	11	128	0	0	0	0.0097691	0.011117
1601	8	113	0.071429	0.031746	2	0.009145	0.010175
1602	10	132	0.088889	0.055556	4	0.010101	0.011363
1603	20	211	0.042105	0.070485	8	0.018294	0.019189
1604	13	196	0.012821	0.0096618	1	0.016074	0.017806
1605	10	137	0.066667	0.040816	3	0.011871	0.012819
1606	34	444	0.044563	0.091912	25	0.046704	0.040403
1607	10	161	0.2	0.094241	9	0.014984	0.014852
1608	12	143	0.045455	0.037975	3	0.01131	0.011789
1609	7	85	0.095238	0.039216	2	0.0080094	0.0078708
1610	10	110	0.044444	0.032	2	0.0086167	0.0092037
1611	11	135	0	0	0	0.0099902	0.011511
1612	9	146	0	0	0	0.011108	0.013342
1613	9	143	0.055556	0.02649	2	0.010105	0.012292
1614	20	235	0.021053	0.033333	4	0.018621	0.021187
1615	9	134	0.083333	0.041379	3	0.0097179	0.011445
1616	10	144	0.044444	0.026846	2	0.010965	0.013131
1617	17	267	0.036765	0.03663	5	0.021976	0.025294
1618	12	162	0.045455	0.035503	3	0.013227	0.01508
1619	7	71	0.14286	0.075949	3	0.0051991	0.006097
1620	12	107	0.060606	0.069565	4	0.0083102	0.0094729
1621	5	70	0.2	0.049383	2	0.0060891	0.0063789
1622	15	209	0.047619	0.042735	5	0.017026	0.01817
1623	6	85	0.13333	0.041667	2	0.0071367	0.0079583
1624	14	199	0.010989	0.0095694	1	0.0165	0.018176
1625	29	334	0.029557	0.064	12	0.032331	0.03145
1626	18	192	0.039216	0.056075	6	0.017854	0.018119
1627	8	124	0.10714	0.045455	3	0.0098817	0.011349
1628	10	133	0.088889	0.055944	4	0.010207	0.011847
1629	9	140	0.027778	0.013245	1	0.011132	0.012458
1630	16	183	0.033333	0.038647	4	0.016861	0.016227
1631	9	139	0	0	0	0.00989	0.012146
1632	7	90	0	0	0	0.0069362	0.0085419
1633	10	152	0.044444	0.025157	2	0.013882	0.015335
1634	8	131	0.035714	0.015267	1	0.010103	0.012338
1635	15	218	0.028571	0.026786	3	0.017	0.019535
1636	9	133	0	0	0	0.0096445	0.011934
1637	7	102	0	0	0	0.007263	0.0093578
1638	16	182	0.016667	0.021622	2	0.015614	0.017509
1639	7	78	0.19048	0.094118	4	0.0058743	0.0068474
1640	10	147	0.022222	0.013158	1	0.010799	0.013167
1641	11	144	0.036364	0.027972	2	0.010891	0.013411
1642	9	121	0.027778	0.016807	1	0.0083733	0.01062
1643	9	86	0	0	0	0.0060823	0.0075274
1644	11	131	0.036364	0.029412	2	0.010355	0.012006
1645	13	190	0.076923	0.059113	6	0.014887	0.01676
1646	6	74	0.066667	0.026316	1	0.0060254	0.0071553
1647	9	125	0.055556	0.030534	2	0.0099008	0.011399
1648	5	71	0.1	0.027027	1	0.0062387	0.0070627
1649	9	138	0.055556	0.027778	2	0.011437	0.01332
1650	6	55	0	0	0	0.0045416	0.0051605
1651	8	82	0.14286	0.085106	4	0.0064681	0.0070954
1652	5	74	0.1	0.025641	1	0.0055802	0.0067231
1653	12	136	0.030303	0.028169	2	0.012151	0.013242
1654	7	128	0.14286	0.041667	3	0.011468	0.012531
1655	22	229	0.064935	0.11278	15	0.022379	0.021485
1656	10	122	0.044444	0.03125	2	0.0093488	0.010777
1657	16	236	0.025	0.02521	3	0.019274	0.022237
1658	17	224	0.066176	0.07377	9	0.020949	0.021772
1659	17	223	0.044118	0.050209	6	0.020643	0.021325
1660	6	79	0.066667	0.022472	1	0.0069615	0.0074434
1661	8	103	0	0	0	0.0074646	0.0090922
1662	8	88	0.071429	0.042553	2	0.0070312	0.0081346
1663	9	98	0.11111	0.071429	4	0.0079197	0.0083696
1664	12	129	0.075758	0.065359	5	0.010999	0.010651
1665	13	191	0.051282	0.037209	4	0.017062	0.017793
1666	14	159	0.098901	0.095238	9	0.015131	0.015163
1667	11	156	0.072727	0.047619	4	0.011809	0.013295
1668	34	409	0.032086	0.074844	18	0.040984	0.036559
1669	16	221	0.066667	0.064	8	0.020731	0.020479
1670	16	236	0.083333	0.068729	10	0.022925	0.021538
1671	7	105	0.047619	0.018519	1	0.0089158	0.010014
1672	28	283	0.029101	0.065672	11	0.029438	0.02588
1673	7	93	0.14286	0.054545	3	0.0071251	0.0075354
1674	26	250	0.033846	0.075085	11	0.022692	0.021728
1675	11	105	0.036364	0.036036	2	0.0074687	0.0085506
1676	12	152	0	0	0	0.0097863	0.01264
1677	4	29	0.16667	0.0625	1	0.0022327	0.0026264
1678	9	97	0.13889	0.092593	5	0.008317	0.009163
1679	11	126	0.10909	0.088235	6	0.010104	0.011323
1680	21	226	0.047619	0.079365	10	0.020772	0.020721
1681	9	100	0.13889	0.084746	5	0.0094483	0.0095921
1682	16	168	0.125	0.14019	15	0.016284	0.014947
1683	8	84	0.17857	0.095238	5	0.0074846	0.0074924
1684	8	78	0.21429	0.12766	6	0.0067339	0.0068419
1685	19	233	0.046784	0.059925	8	0.020434	0.020392
1686	14	155	0.043956	0.045977	4	0.01401	0.014569
1687	15	200	0.066667	0.065728	7	0.015884	0.017614
1688	9	111	0.11111	0.066667	4	0.0093615	0.010253
1689	16	222	0.025	0.025751	3	0.017253	0.019599
1690	10	172	0.044444	0.022099	2	0.015319	0.017264
1691	8	102	0	0	0	0.0080826	0.0097429
1692	8	112	0.10714	0.04918	3	0.0085934	0.01007
1693	11	150	0.054545	0.03681	3	0.012275	0.013347
1694	11	197	0.072727	0.036036	4	0.018504	0.018532
1695	9	126	0.027778	0.015152	1	0.010651	0.011883
1696	20	198	0.047368	0.081448	9	0.017542	0.017601
1697	19	257	0.035088	0.042403	6	0.021073	0.02253
1698	36	398	0.011111	0.033254	7	0.035189	0.034905
1699	7	100	0.047619	0.019048	1	0.0072161	0.0085498
1700	5	41	0.1	0.046512	1	0.0031579	0.003765
1701	13	157	0.025641	0.025	2	0.010918	0.013118
1702	9	119	0	0	0	0.0080503	0.010231
1703	5	35	0	0	0	0.0021947	0.0027268
1704	8	95	0.035714	0.02	1	0.0064558	0.0078841
1705	9	110	0.083333	0.051724	3	0.0083209	0.0098985
1706	6	66	0.066667	0.027397	1	0.0056975	0.0065462
1707	7	67	0.095238	0.052632	2	0.0057202	0.0059682
1708	8	100	0.14286	0.070796	4	0.0089138	0.0096363
1709	7	102	0.19048	0.072727	4	0.0089123	0.0099949
1710	15	198	0.057143	0.056604	6	0.016827	0.018303
1711	33	369	0.013258	0.034483	7	0.036305	0.034967
1712	12	197	0.030303	0.019048	2	0.016112	0.018031
1713	7	88	0.095238	0.041667	2	0.0076687	0.0087083
1714	10	142	0.022222	0.013158	1	0.012069	0.013512
1715	18	271	0.013072	0.013841	2	0.022783	0.025169
1716	10	129	0	0	0	0.0098334	0.012261
1717	8	131	0	0	0	0.00992	0.012295
1718	13	195	0.064103	0.04717	5	0.016791	0.01814
1719	6	90	0.13333	0.041667	2	0.0067022	0.0080161
1720	11	146	0.036364	0.025806	2	0.013366	0.014907
1721	12	182	0.090909	0.06	6	0.016803	0.017857
1722	11	143	0.10909	0.075472	6	0.012849	0.01346
1723	10	133	0.13333	0.078431	6	0.012265	0.012338
1724	16	207	0.066667	0.06639	8	0.019703	0.019135
1725	11	130	0.090909	0.06993	5	0.010236	0.011446
1726	8	117	0.035714	0.016807	1	0.0092504	0.0108
1727	11	167	0.090909	0.055866	5	0.012929	0.01466
1728	10	159	0.088889	0.047059	4	0.012521	0.014233
1729	7	112	0.095238	0.032	2	0.0090006	0.010094
1730	9	100	0.11111	0.072072	4	0.0081353	0.008862
1731	16	179	0.066667	0.083333	8	0.013719	0.015025
1732	15	194	0.095238	0.090498	10	0.016371	0.016324
1733	8	127	0.28571	0.10667	8	0.012223	0.012193
1734	10	151	0.022222	0.012579	1	0.011906	0.013521
1735	8	112	0.035714	0.017544	1	0.0085829	0.010373
1736	12	172	0.045455	0.034286	3	0.012689	0.015179
1737	10	124	0.066667	0.045113	3	0.0099342	0.011217
1738	8	125	0.14286	0.06015	4	0.0085742	0.010423
1739	9	99	0.22222	0.12903	8	0.007943	0.0079734
1740	10	116	0	0	0	0.0094989	0.010858
1741	6	79	0	0	0	0.0056477	0.0072354
1742	10	158	0.022222	0.012821	1	0.012048	0.015004
1743	16	229	0.05	0.05	6	0.018224	0.020765
1744	12	162	0.060606	0.045455	4	0.013735	0.014998
1745	8	95	0.14286	0.074074	4	0.0084217	0.0088149
1746	10	142	0.066667	0.037267	3	0.012128	0.013096
1747	15	179	0.11429	0.1165	12	0.016496	0.016722
1748	9	136	0.22222	0.09697	8	0.011853	0.012213
1749	26	321	0.046154	0.07874	15	0.031205	0.029482
1750	12	137	0.12121	0.097561	8	0.012514	0.012637
1751	17	192	0.080882	0.097345	11	0.017049	0.017219
1752	12	172	0.12121	0.081218	8	0.01508	0.015919
1753	20	208	0.052632	0.082645	10	0.018963	0.018621
1754	9	133	0.027778	0.014184	1	0.0095675	0.01143
1755	13	146	0.012821	0.013889	1	0.010773	0.013015
1756	12	158	0.030303	0.024242	2	0.014403	0.015383
1757	12	160	0.10606	0.075269	7	0.015975	0.015094
1758	18	198	0.052288	0.069264	8	0.020742	0.018308
1759	11	168	0.090909	0.053191	5	0.015824	0.016472
1760	5	42	0.3	0.11321	3	0.004163	0.0040274
1761	10	134	0.11111	0.068027	5	0.011344	0.012435
1762	10	148	0.022222	0.012987	1	0.011716	0.013774
1763	9	100	0.027778	0.019802	1	0.0079167	0.0091885
1764	10	118	0.044444	0.033613	2	0.0092573	0.011151
1765	10	118	0.044444	0.033058	2	0.008817	0.01034
1766	5	55	0	0	0	0.0039274	0.0049439
1767	10	120	0.066667	0.046875	3	0.010196	0.011555
1768	7	74	0.047619	0.024096	1	0.0054311	0.0063329
1769	5	54	0.2	0.066667	2	0.00423	0.0048892
1770	13	196	0.051282	0.04	4	0.015795	0.018334
1771	10	157	0.17778	0.089385	8	0.014321	0.015128
1772	27	352	0.034188	0.058537	12	0.035513	0.033727
1773	13	166	0.064103	0.055866	5	0.014991	0.015862
1774	15	211	0.095238	0.081633	10	0.021102	0.020204
1775	6	126	0.066667	0.015625	1	0.01088	0.013052
1776	6	77	0	0	0	0.006976	0.0081783
1777	11	142	0.072727	0.052288	4	0.012254	0.013259
1778	7	110	0.14286	0.05	3	0.0092719	0.010551
1779	18	226	0.03268	0.041667	5	0.019307	0.021132
1780	11	134	0.036364	0.028777	2	0.0098913	0.011668
1781	12	155	0	0	0	0.011467	0.01399
1782	5	54	0	0	0	0.0047575	0.0054352
1783	12	155	0.045455	0.037267	3	0.012954	0.014663
1784	6	64	0.066667	0.03125	1	0.0050833	0.00623
1785	11	133	0.054545	0.043165	3	0.011561	0.013019
1786	9	145	0.027778	0.013245	1	0.010748	0.012564
1787	10	136	0	0	0	0.011444	0.012944
1788	7	69	0.14286	0.08	3	0.0057187	0.0064272
1789	9	97	0.13889	0.090909	5	0.0076004	0.0082888
1790	4	45	0.33333	0.076923	2	0.0034639	0.0038315
1791	28	252	0.05291	0.13029	20	0.024218	0.022647
1792	12	166	0.090909	0.064171	6	0.014211	0.015165
1793	11	98	0.036364	0.038462	2	0.0083812	0.0090752
1794	14	145	0.043956	0.051282	4	0.011908	0.013257
1795	8	105	0.21429	0.095238	6	0.0096072	0.009587
1796	8	100	0.21429	0.10435	6	0.0091767	0.0090611
1797	6	47	0.066667	0.040816	1	0.0040118	0.0044729
1798	9	133	0	0	0	0.0092909	0.011619
1799	16	191	0.025	0.030457	3	0.01499	0.017254
1800	8	119	0.14286	0.056338	4	0.0097234	0.010241
1801	9	99	0.16667	0.099174	6	0.0083069	0.0081379
1802	18	199	0.11765	0.14516	18	0.018021	0.016898
1803	8	80	0.035714	0.02381	1	0.0052722	0.0062619
1804	7	98	0	0	0	0.0063594	0.0082536
1805	13	138	0.012821	0.014286	1	0.0096447	0.011568
1806	6	78	0.066667	0.025316	1	0.0052336	0.006486
1807	11	129	0.054545	0.045113	3	0.0090763	0.010813
1808	8	119	0.035714	0.01626	1	0.008443	0.010449
1809	10	99	0.044444	0.04	2	0.00665	0.0081748
1810	16	148	0.066667	0.09697	8	0.012284	0.01297
1811	9	133	0.13889	0.066667	5	0.010808	0.012046
1812	30	336	0.011494	0.028818	5	0.028665	0.030572
1813	8	130	0.10714	0.041667	3	0.010316	0.011751
1814	14	159	0.054945	0.059524	5	0.01295	0.014352
1815	12	144	0.090909	0.076923	6	0.011998	0.013295
1816	10	142	0.066667	0.0375	3	0.012224	0.013247
1817	14	165	0.076923	0.076503	7	0.013235	0.014678
1818	9	100	0.055556	0.038095	2	0.0081922	0.0095149
1819	10	129	0.044444	0.02963	2	0.010014	0.011698
1820	13	208	0.038462	0.028436	3	0.017239	0.019787
1821	28	312	0.034392	0.071038	13	0.034038	0.029545
1822	11	146	0.090909	0.055249	5	0.014049	0.01323
1823	7	90	0.33333	0.12069	7	0.0097675	0.0089143
1824	6	51	0.13333	0.067797	2	0.0043656	0.0045053
1825	5	43	0.1	0.040816	1	0.0036706	0.0039006
1826	7	86	0.047619	0.022989	1	0.0063181	0.007628
1827	8	79	0.071429	0.04878	2	0.0049669	0.0061113
1828	5	50	0	0	0	0.0031944	0.0041197
1829	9	128	0.027778	0.015385	1	0.0089765	0.011132
1830	12	130	0	0	0	0.010274	0.011824
1831	4	34	0.16667	0.052632	1	0.002409	0.0027982
1832	14	149	0.054945	0.0625	5	0.011827	0.012863
1833	25	266	0.036667	0.076655	11	0.023035	0.024224
1834	11	145	0.090909	0.062112	5	0.0122	0.01348
1835	13	153	0.038462	0.036364	3	0.012279	0.013549
1836	17	248	0.036765	0.037313	5	0.021095	0.023122
1837	9	148	0.083333	0.0375	3	0.01302	0.014234
1838	31	319	0.045161	0.10881	21	0.034113	0.030307
1839	8	120	0.17857	0.075758	5	0.010082	0.011146
1840	20	246	0.047368	0.066914	9	0.022105	0.022877
1841	17	225	0.066176	0.069767	9	0.020069	0.020629
1842	28	306	0.021164	0.047198	8	0.027999	0.027871
1843	11	163	0.054545	0.035503	3	0.013032	0.015235
1844	13	136	0.064103	0.067568	5	0.011716	0.012356
1845	6	70	0	0	0	0.0053227	0.0066352
1846	8	85	0.035714	0.020202	1	0.0081448	0.0081776
1847	8	119	0.071429	0.030303	2	0.0096553	0.010827
1848	10	122	0.044444	0.031008	2	0.01018	0.011541
1849	12	206	0.045455	0.028169	3	0.014949	0.01804
1850	13	124	0.051282	0.056738	4	0.011566	0.011686
1851	13	219	0.012821	0.0089286	1	0.017154	0.020447
1852	15	200	0.057143	0.054545	6	0.017295	0.018577
1853	8	98	0.10714	0.058252	3	0.0075886	0.0090838
1854	11	161	0.090909	0.057471	5	0.011457	0.013382
1855	10	129	0.11111	0.069444	5	0.0095357	0.010824
1856	13	177	0.064103	0.051813	5	0.014922	0.016283
1857	10	108	0.088889	0.069565	4	0.0097715	0.01058
1858	11	170	0.054545	0.033333	3	0.01354	0.01562
1859	13	173	0.064103	0.05291	5	0.014719	0.016024
1860	12	167	0.10606	0.073298	7	0.015454	0.015769
1861	6	60	0.066667	0.032258	1	0.0049229	0.0056244
1862	6	69	0.066667	0.026316	1	0.0054503	0.0059304
1863	7	73	0	0	0	0.0054659	0.0065368
1864	7	71	0.14286	0.075949	3	0.0052488	0.0057078
1865	26	277	0.052308	0.10794	17	0.024901	0.024233
1866	14	178	0.098901	0.086538	9	0.01423	0.014609
1867	11	113	0.036364	0.032	2	0.0094028	0.010393
1868	17	211	0.014706	0.018779	2	0.016463	0.019144
1869	9	117	0.027778	0.016949	1	0.0082297	0.010234
1870	8	84	0	0	0	0.0054353	0.0069603
1871	7	89	0.095238	0.040816	2	0.0060492	0.0071306
1872	9	87	0.16667	0.1165	6	0.0074737	0.0078995
1873	6	72	0.2	0.076923	3	0.0052702	0.0063557
1874	12	180	0.045455	0.031746	3	0.01455	0.016289
1875	9	107	0.083333	0.052632	3	0.0081519	0.0092205
1876	11	123	0.090909	0.072993	5	0.0098332	0.010795
1877	13	158	0.012821	0.011976	1	0.01239	0.013854
1878	8	81	0.035714	0.02381	1	0.0054616	0.0064852
1879	7	73	0.095238	0.04878	2	0.0056656	0.0063564
1880	9	105	0.083333	0.054054	3	0.0087887	0.0099005
1881	14	130	0.076923	0.098592	7	0.010109	0.011123
1882	8	75	0.14286	0.096386	4	0.0060074	0.006555
1883	11	152	0.090909	0.060241	5	0.012955	0.013884
1884	10	149	0.13333	0.074534	6	0.01258	0.01371
1885	13	157	0.051282	0.046784	4	0.013586	0.014208
1886	21	184	0.042857	0.083333	9	0.019021	0.017118
1887	9	115	0.13889	0.074627	5	0.011645	0.011607
1888	10	156	0.13333	0.067416	6	0.013044	0.014072
1889	10	164	0.088889	0.043478	4	0.01461	0.015483
1890	18	165	0.058824	0.094241	9	0.014819	0.014262
1891	8	94	0.10714	0.061224	3	0.0071572	0.0085737
1892	4	29	0.16667	0.064516	1	0.0018298	0.0022622
1893	16	174	0.016667	0.022472	2	0.014099	0.016054
1894	8	132	0.035714	0.014925	1	0.01016	0.012577
1895	6	58	0	0	0	0.0042317	0.0053328
1896	9	129	0.027778	0.015267	1	0.010218	0.01197
1897	6	97	0.066667	0.019417	1	0.0084848	0.0097066
1898	9	105	0.19444	0.11382	7	0.0091213	0.0093373
1899	25	226	0.036667	0.084291	11	0.021047	0.020385
1900	9	106	0.16667	0.098361	6	0.0093166	0.0096526
1901	11	116	0.090909	0.072993	5	0.010728	0.010464
1902	10	98	0.11111	0.084746	5	0.0096553	0.0089761
1903	10	159	0.088889	0.046512	4	0.014986	0.016045
1904	10	137	0.11111	0.064935	5	0.012956	0.013567
1905	9	155	0.13889	0.05618	5	0.013762	0.01498
1906	14	144	0.043956	0.050314	4	0.013143	0.013956
1907	13	212	0	0	0	0.015537	0.018752
1908	11	179	0.054545	0.032432	3	0.014204	0.016806
1909	9	141	0.027778	0.013699	1	0.011936	0.013939
1910	14	185	0.065934	0.061538	6	0.01509	0.0173
1911	15	196	0.066667	0.06422	7	0.017894	0.01843
1912	8	105	0	0	0	0.0080959	0.0094557
1913	13	158	0.025641	0.025	2	0.013119	0.014881
1914	8	138	0.14286	0.054422	4	0.011344	0.012919
1915	8	76	0	0	0	0.0062997	0.0073933
1916	6	58	0.13333	0.061538	2	0.0042376	0.004719
1917	10	117	0.022222	0.016807	1	0.0083722	0.009981
1918	12	136	0.075758	0.068966	5	0.010682	0.012068
1919	11	139	0.10909	0.077922	6	0.010278	0.011568
1920	7	109	0	0	0	0.0077594	0.0094046
1921	9	140	0	0	0	0.011711	0.013657
1922	9	136	0.083333	0.041958	3	0.010268	0.012054
1923	8	117	0.071429	0.033058	2	0.0096458	0.011347
1924	21	227	0.033333	0.056911	7	0.021013	0.021213
1925	6	76	0.13333	0.044444	2	0.006954	0.0067808
1926	27	278	0.059829	0.11634	21	0.029531	0.024284
1927	12	144	0.060606	0.050955	4	0.012833	0.013589
1928	7	77	0.095238	0.045977	2	0.0069064	0.0071618
1929	10	141	0.35556	0.17297	16	0.012878	0.011774
1930	17	195	0.080882	0.09607	11	0.016646	0.01662
1931	11	159	0.018182	0.01227	1	0.012455	0.014471
1932	10	146	0.044444	0.027027	2	0.011541	0.013989
1933	10	125	0.044444	0.027586	2	0.010575	0.010757
1934	8	115	0	0	0	0.0086097	0.010523
1935	10	88	0.044444	0.042105	2	0.0075657	0.0082622
1936	9	137	0.055556	0.028369	2	0.011931	0.013964
