NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
1763	8	91	0.10714	0.063158	3	0.0045596	0.0050804
1764	15	167	0.038095	0.046243	4	0.00943	0.0098979
1765	18	253	0.084967	0.091228	13	0.016577	0.015533
1766	33	369	0.034091	0.086747	18	0.025947	0.022164
1767	8	177	0.035714	0.010638	1	0.009783	0.010282
1768	32	316	0.054435	0.13235	27	0.027542	0.019738
1769	15	235	0.11429	0.085409	12	0.017875	0.015337
1770	30	414	0.045977	0.084567	20	0.02955	0.024896
1771	31	379	0.019355	0.044335	9	0.024625	0.0228
1772	16	170	0.066667	0.082902	8	0.012059	0.011072
1773	4	37	0.33333	0.090909	2	0.0024738	0.0023246
1774	12	157	0.075758	0.057143	5	0.009981	0.0099189
1775	9	111	0	0	0	0.0056697	0.0064091
1776	8	88	0.14286	0.082474	4	0.0050437	0.0051577
1777	11	132	0.018182	0.014184	1	0.0077657	0.0083091
1778	9	145	0	0	0	0.0070497	0.0081849
1779	10	129	0	0	0	0.0064257	0.0073523
1780	6	77	0	0	0	0.0039806	0.0045138
1781	10	128	0	0	0	0.0061842	0.0070586
1782	21	208	0.02381	0.044248	5	0.012949	0.012457
1783	9	146	0	0	0	0.0076453	0.0087564
1784	8	96	0.071429	0.040404	2	0.0047716	0.0054069
1785	10	122	0.044444	0.031746	2	0.0059261	0.0067255
1786	9	123	0	0	0	0.0059953	0.0070467
1787	9	126	0.11111	0.059259	4	0.0060542	0.0066954
1788	24	241	0.036232	0.076628	10	0.014345	0.013873
1789	11	202	0.018182	0.009434	1	0.011767	0.012608
1790	24	323	0.014493	0.023669	4	0.019864	0.019991
1791	6	73	0.066667	0.027027	1	0.0040767	0.0046363
1792	9	104	0.11111	0.069565	4	0.0059883	0.006135
1793	10	158	0.15556	0.081395	7	0.0086496	0.0092835
1794	17	241	0.036765	0.040816	5	0.012852	0.014291
1795	23	306	0.011858	0.019169	3	0.018344	0.019305
1796	11	151	0.018182	0.013072	1	0.0080512	0.0091129
1797	8	100	0.071429	0.038835	2	0.0059833	0.0066283
1798	21	252	0.02381	0.037453	5	0.014579	0.01511
1799	11	149	0.072727	0.050314	4	0.0086377	0.009485
1800	12	198	0.045455	0.028302	3	0.01111	0.012038
1801	11	175	0	0	0	0.0096892	0.011378
1802	11	160	0	0	0	0.0094511	0.010268
1803	11	132	0	0	0	0.0074662	0.0083613
1804	10	173	0.044444	0.021858	2	0.010359	0.011155
1805	10	160	0.022222	0.011905	1	0.010258	0.010739
1806	25	297	0.046667	0.081871	14	0.021813	0.019564
1807	9	102	0.19444	0.1157	7	0.0071282	0.0066186
1808	12	162	0.090909	0.069767	6	0.010031	0.010328
1809	10	174	0.088889	0.042328	4	0.01086	0.011395
1810	23	242	0.039526	0.074906	10	0.018291	0.016563
1811	6	109	0.2	0.04918	3	0.0076254	0.0077497
1812	8	132	0.10714	0.043165	3	0.0088917	0.0093601
1813	32	398	0.018145	0.043902	9	0.027318	0.02596
1814	13	177	0.10256	0.081633	8	0.012261	0.011752
1815	7	105	0.14286	0.049587	3	0.0074279	0.0071967
1816	20	216	0.052632	0.085106	10	0.014221	0.01402
1817	6	75	0.33333	0.11364	5	0.0045811	0.0046416
1818	12	155	0.090909	0.07362	6	0.0081889	0.0091438
1819	10	136	0.066667	0.041958	3	0.0072482	0.0080368
1820	9	120	0	0	0	0.0063619	0.0072027
1821	9	97	0.055556	0.040404	2	0.0052812	0.0059354
1822	5	50	0.1	0.038462	1	0.002614	0.0028395
1823	10	166	0.044444	0.022599	2	0.0097887	0.01033
1824	10	132	0.044444	0.028986	2	0.0081639	0.0085543
1825	15	229	0.038095	0.032787	4	0.014031	0.014719
1826	29	342	0.022167	0.048128	9	0.023396	0.021234
1827	10	178	0.044444	0.020725	2	0.011298	0.011577
1828	21	265	0.061905	0.085809	13	0.018226	0.016408
1829	17	206	0.029412	0.035714	4	0.012868	0.012635
1830	7	99	0.095238	0.038095	2	0.006095	0.0063439
1831	11	185	0.054545	0.031414	3	0.010445	0.011101
1832	12	203	0.075758	0.046948	5	0.012056	0.012278
1833	13	130	0.076923	0.075949	6	0.0097098	0.0081678
1834	6	79	0.066667	0.024096	1	0.0044699	0.0048793
1835	10	117	0.066667	0.04918	3	0.0071473	0.0076915
1836	10	172	0.022222	0.011429	1	0.0088206	0.010003
1837	8	114	0	0	0	0.0070183	0.0075842
1838	13	155	0.051282	0.04878	4	0.0091958	0.0096483
1839	13	186	0.051282	0.040201	4	0.010406	0.010974
1840	15	179	0.019048	0.021858	2	0.010435	0.011076
1841	21	235	0.038095	0.064	8	0.012473	0.013047
1842	9	84	0.11111	0.086022	4	0.0042693	0.0044999
1843	16	210	0.083333	0.084746	10	0.012244	0.01216
1844	11	189	0.018182	0.010256	1	0.0097451	0.011009
1845	38	406	0.019915	0.063205	14	0.027312	0.024635
1846	13	168	0.12821	0.10101	10	0.011202	0.010305
1847	7	103	0.19048	0.069565	4	0.0063561	0.0067603
1848	11	126	0.090909	0.071429	5	0.0079201	0.0080185
1849	9	122	0.027778	0.015748	1	0.0070102	0.0074459
1850	15	254	0.038095	0.029963	4	0.014094	0.015294
1851	7	121	0.095238	0.032	2	0.0060412	0.0067868
1852	37	380	0.021021	0.066038	14	0.024785	0.021439
1853	15	230	0.019048	0.016949	2	0.012343	0.01347
1854	16	225	0.025	0.025751	3	0.012255	0.013244
1855	11	138	0.018182	0.013333	1	0.0080013	0.0082841
1856	11	144	0	0	0	0.0078515	0.0090238
1857	4	34	0.16667	0.054054	1	0.0016861	0.0018829
1858	16	142	0.066667	0.10667	8	0.0076701	0.0081985
1859	5	58	0.2	0.064516	2	0.0029167	0.0032976
1860	10	132	0.044444	0.028369	2	0.00745	0.0078334
1861	10	139	0.13333	0.076923	6	0.0087629	0.008426
1862	21	254	0.066667	0.091205	14	0.018522	0.015532
1863	22	265	0.017316	0.028674	4	0.016389	0.016135
1864	30	331	0.027586	0.062663	12	0.024386	0.020451
1865	13	216	0.10256	0.065306	8	0.01413	0.013061
1866	10	143	0.066667	0.038961	3	0.0092837	0.0091055
1867	12	153	0.075758	0.059524	5	0.0099141	0.0097156
1868	8	110	0.17857	0.078125	5	0.0071938	0.0067735
1869	10	121	0.15556	0.1037	7	0.0077049	0.0075535
1870	15	169	0.07619	0.085561	8	0.010703	0.010428
1871	15	212	0.038095	0.035874	4	0.013336	0.013781
1872	8	130	0.14286	0.056738	4	0.0084087	0.0088355
1873	16	192	0.033333	0.038278	4	0.011421	0.011514
1874	11	162	0.018182	0.012121	1	0.0088291	0.010003
1875	9	142	0	0	0	0.0075026	0.0089287
1876	12	189	0.030303	0.0199	2	0.011184	0.011814
1877	12	162	0.030303	0.024096	2	0.0088532	0.0097599
1878	10	142	0.066667	0.039474	3	0.0080259	0.0085704
1879	14	186	0.032967	0.030928	3	0.010415	0.011359
1880	9	102	0	0	0	0.0055561	0.0061968
1881	11	145	0.036364	0.026846	2	0.0067548	0.0077666
1882	13	178	0.051282	0.041451	4	0.0090628	0.0099406
1883	11	157	0.10909	0.073171	6	0.0072637	0.0081763
1884	9	128	0.027778	0.014706	1	0.0074621	0.0077826
1885	9	147	0	0	0	0.008418	0.0091665
1886	18	259	0.019608	0.023438	3	0.014603	0.015979
1887	9	138	0.083333	0.041958	3	0.0072814	0.0081935
1888	9	155	0.055556	0.024845	2	0.0081831	0.0094213
1889	25	247	0.02	0.046693	6	0.014574	0.014628
1890	8	151	0.035714	0.012903	1	0.0080075	0.0092004
1891	12	187	0.015152	0.010417	1	0.010347	0.011621
1892	12	166	0	0	0	0.008778	0.0098928
1893	9	91	0.055556	0.040816	2	0.0051883	0.0055353
1894	15	215	0.028571	0.027149	3	0.010721	0.011909
1895	9	121	0.083333	0.046875	3	0.0067578	0.0073395
1896	11	131	0.054545	0.041379	3	0.0080676	0.0082087
1897	11	182	0.036364	0.020833	2	0.010691	0.0118
1898	8	115	0.035714	0.016529	1	0.0066639	0.0072553
1899	9	154	0	0	0	0.0085413	0.0096837
1900	22	251	0.021645	0.0369	5	0.016257	0.015748
1901	9	143	0.027778	0.013699	1	0.0081007	0.0089329
1902	13	199	0.076923	0.054299	6	0.01233	0.012226
1903	6	55	0.2	0.089552	3	0.0042473	0.0036777
1904	8	95	0.10714	0.054054	3	0.0070103	0.0067159
1905	11	162	0.054545	0.03352	3	0.011209	0.011109
1906	10	154	0.022222	0.012422	1	0.010652	0.011209
1907	29	393	0.019704	0.037647	8	0.028001	0.026036
1908	19	223	0.040936	0.05668	7	0.016212	0.014859
1909	12	169	0.045455	0.032258	3	0.011092	0.01065
1910	7	84	0.095238	0.044944	2	0.0056212	0.0058054
1911	8	129	0	0	0	0.0078769	0.0085697
1912	16	256	0.05	0.04428	6	0.015511	0.016314
1913	14	141	0.098901	0.11765	9	0.0085931	0.0089895
1914	10	106	0.11111	0.089286	5	0.0060159	0.0065685
1915	8	114	0.10714	0.04878	3	0.0061998	0.0068141
1916	9	161	0.027778	0.012422	1	0.0090831	0.010449
1917	9	116	0.11111	0.066116	4	0.0067798	0.0074093
1918	6	52	0.2	0.098361	3	0.0032907	0.0032813
1919	11	184	0.036364	0.019324	2	0.011642	0.011559
1920	25	259	0.023333	0.048611	7	0.017185	0.015911
1921	8	124	0	0	0	0.0069396	0.007482
1922	9	122	0	0	0	0.0073306	0.0079809
1923	9	157	0.083333	0.036145	3	0.0093616	0.0097244
1924	30	360	0.034483	0.072816	15	0.024355	0.021435
1925	4	53	0.16667	0.035088	1	0.0031987	0.0033892
1926	8	120	0	0	0	0.006922	0.0076576
1927	14	213	0.065934	0.051948	6	0.012896	0.012993
1928	11	166	0.10909	0.063492	6	0.011536	0.01071
1929	12	177	0.075758	0.050251	5	0.011481	0.011177
1930	16	219	0.0083333	0.0090498	1	0.012158	0.013179
1931	7	103	0.095238	0.033333	2	0.0063687	0.0064097
1932	31	303	0.019355	0.055215	9	0.020472	0.01879
1933	8	131	0.035714	0.015038	1	0.0069666	0.0080488
1934	8	126	0.071429	0.030769	2	0.0071978	0.0079367
1935	10	84	0.11111	0.1087	5	0.0055347	0.0052898
1936	10	157	0	0	0	0.0083866	0.0094911
1937	13	167	0.012821	0.011834	1	0.0092139	0.010161
1938	5	48	0.2	0.076923	2	0.0022903	0.0025215
1939	9	127	0	0	0	0.0065021	0.0077695
1940	6	71	0	0	0	0.0038725	0.0043955
1941	10	152	0.022222	0.013072	1	0.0076171	0.0088406
1942	15	208	0.047619	0.045455	5	0.01151	0.012493
1943	5	42	0.2	0.085106	2	0.0025592	0.0026634
1944	10	139	0.066667	0.041958	3	0.0073225	0.0083548
1945	8	119	0	0	0	0.0065694	0.0076122
1946	8	107	0.035714	0.017699	1	0.0057995	0.006392
1947	6	77	0.13333	0.047059	2	0.0042837	0.0044111
1948	10	108	0.11111	0.076923	5	0.0067034	0.0061213
1949	8	99	0.14286	0.074766	4	0.0057377	0.0058572
1950	13	170	0.051282	0.043716	4	0.0094579	0.0098986
1951	17	224	0.036765	0.041322	5	0.013999	0.014029
1952	13	184	0.012821	0.010753	1	0.0095939	0.01093
1953	7	65	0.2381	0.13699	5	0.0035423	0.0037344
1954	10	123	0.066667	0.045455	3	0.0069113	0.0075152
1955	24	283	0.014493	0.027304	4	0.018123	0.018126
1956	5	66	0	0	0	0.0039129	0.0043035
1957	10	149	0.088889	0.047619	4	0.0091667	0.0089931
1958	11	187	0.072727	0.039604	4	0.010682	0.010743
1959	10	161	0.044444	0.023392	2	0.009708	0.010134
1960	8	116	0.25	0.10219	7	0.0079079	0.0072306
1961	16	196	0.025	0.029851	3	0.010836	0.011272
1962	7	87	0.047619	0.021277	1	0.0053124	0.0051733
1963	10	125	0.022222	0.015038	1	0.007639	0.0079002
1964	16	222	0.025	0.026432	3	0.012594	0.013195
1965	10	185	0.066667	0.03125	3	0.010456	0.011446
1966	12	136	0.090909	0.075472	6	0.009159	0.0086124
1967	10	177	0.066667	0.031915	3	0.010688	0.011422
1968	27	368	0.039886	0.069136	14	0.023331	0.022167
1969	18	269	0.0065359	0.0074074	1	0.016234	0.017694
1970	9	105	0.027778	0.019231	1	0.0052544	0.0060015
1971	5	45	0.1	0.042553	1	0.0025976	0.0028464
1972	10	141	0.088889	0.053333	4	0.0079902	0.008636
1973	17	216	0.022059	0.027778	3	0.011794	0.013084
1974	18	235	0.058824	0.069767	9	0.013857	0.01409
1975	9	102	0.13889	0.091743	5	0.0054078	0.0058852
1976	5	63	0	0	0	0.0033053	0.0038881
1977	14	155	0	0	0	0.0074394	0.0086034
1978	11	144	0.018182	0.013889	1	0.0067005	0.007837
1979	8	94	0	0	0	0.0049122	0.0057047
1980	7	107	0	0	0	0.005204	0.0061093
1981	8	142	0	0	0	0.0069691	0.0084613
1982	23	276	0.0079051	0.014599	2	0.016347	0.017346
1983	17	221	0.014706	0.017544	2	0.01284	0.013803
1984	13	178	0.025641	0.021622	2	0.0099941	0.010966
1985	9	173	0.027778	0.011364	1	0.008809	0.010118
1986	8	91	0.071429	0.043011	2	0.0051719	0.0057925
1987	9	151	0.055556	0.026144	2	0.0079719	0.0094026
1988	11	114	0.054545	0.05042	3	0.0067006	0.0074665
1989	9	120	0.083333	0.046875	3	0.0064141	0.0073371
1990	14	163	0.065934	0.071429	6	0.0095462	0.010545
1991	17	215	0.051471	0.062222	7	0.012391	0.013403
1992	9	98	0.083333	0.057692	3	0.0052942	0.0057623
1993	8	94	0.071429	0.038835	2	0.0060223	0.0062169
1994	29	347	0.024631	0.052493	10	0.022949	0.021599
1995	12	183	0.015152	0.010753	1	0.010276	0.011392
1996	17	231	0	0	0	0.013074	0.014293
1997	9	96	0.027778	0.021053	1	0.0053839	0.0060729
1998	8	80	0.071429	0.047619	2	0.0046056	0.0048539
1999	9	109	0.027778	0.016667	1	0.0067132	0.0065314
2000	13	181	0.038462	0.031088	3	0.011134	0.011273
2001	13	192	0.089744	0.063636	7	0.013018	0.012146
2002	10	155	0.13333	0.071429	6	0.010622	0.010561
2003	18	325	0.026144	0.02381	4	0.019611	0.020661
2004	35	463	0.016807	0.039216	10	0.033068	0.029159
2005	6	108	0	0	0	0.0073471	0.0077139
2006	26	361	0.033846	0.053528	11	0.025651	0.022897
2007	8	118	0.071429	0.029851	2	0.008114	0.0080117
2008	14	150	0.032967	0.038462	3	0.009665	0.0099529
2009	13	225	0.038462	0.025424	3	0.013908	0.014783
2010	9	133	0.083333	0.043478	3	0.0070056	0.0078389
2011	9	116	0.11111	0.065041	4	0.006764	0.0071307
2012	26	286	0.015385	0.032895	5	0.019072	0.018145
2013	8	97	0.071429	0.038835	2	0.0054276	0.0058733
2014	8	101	0.035714	0.019231	1	0.0058555	0.006204
2015	8	114	0	0	0	0.0078455	0.0083666
2016	6	87	0.2	0.063158	3	0.0054091	0.0056399
2017	6	79	0.066667	0.022989	1	0.0051843	0.0052168
2018	6	93	0.066667	0.021277	1	0.0056045	0.006223
2019	32	437	0.020161	0.042644	10	0.029115	0.027519
2020	9	152	0.083333	0.035503	3	0.0093446	0.0090682
2021	6	67	0	0	0	0.003832	0.0040652
2022	15	211	0.066667	0.058333	7	0.013129	0.012276
2023	14	181	0.076923	0.072165	7	0.011308	0.011371
2024	22	283	0.056277	0.078788	13	0.019881	0.017649
2025	12	192	0.030303	0.020305	2	0.01166	0.012473
2026	10	154	0	0	0	0.0080319	0.0094711
2027	9	82	0	0	0	0.0048208	0.0049729
2028	5	76	0.1	0.025	1	0.0035451	0.0041764
2029	13	159	0.064103	0.059524	5	0.0085162	0.0092691
2030	8	94	0.10714	0.058252	3	0.0056698	0.00592
2031	8	145	0.035714	0.013245	1	0.0077214	0.0086797
2032	5	58	0	0	0	0.0030267	0.0035714
2033	9	144	0	0	0	0.0072781	0.0087093
2034	5	36	0	0	0	0.0018937	0.0022335
2035	10	134	0	0	0	0.0067199	0.008003
2036	11	152	0	0	0	0.0082993	0.009546
2037	7	60	0.047619	0.030769	1	0.0032413	0.0035179
2038	10	116	0.066667	0.047619	3	0.0061428	0.0069278
2039	9	103	0	0	0	0.0052766	0.0062274
2040	11	177	0.054545	0.032787	3	0.0095436	0.010952
2041	8	116	0.071429	0.032787	2	0.0066073	0.007292
2042	29	290	0.022167	0.055901	9	0.019248	0.017991
2043	9	130	0.11111	0.056338	4	0.0076444	0.0081557
2044	9	99	0.13889	0.086957	5	0.0066228	0.0064242
2045	17	264	0.088235	0.07947	12	0.015298	0.015115
2046	17	206	0.066176	0.079646	9	0.011876	0.011547
2047	10	151	0.088889	0.045977	4	0.009143	0.008773
2048	11	147	0.036364	0.025806	2	0.0078169	0.0082582
2049	14	202	0.010989	0.0095694	1	0.011075	0.011822
2050	10	98	0.044444	0.039216	2	0.0053599	0.005799
2051	10	148	0.044444	0.026144	2	0.0081128	0.008899
2052	13	171	0.025641	0.022472	2	0.0095432	0.01024
2053	23	269	0.01581	0.028881	4	0.017019	0.017227
2054	11	176	0.036364	0.020942	2	0.010778	0.011098
2055	11	135	0.10909	0.08	6	0.0086938	0.0082428
2056	11	150	0.054545	0.038462	3	0.0082963	0.0087605
2057	6	85	0.2	0.061856	3	0.0051059	0.0049824
2058	12	120	0.12121	0.10458	8	0.0086109	0.0073101
2059	10	100	0.11111	0.086957	5	0.0063225	0.0058419
2060	9	158	0	0	0	0.0090324	0.01028
2061	34	417	0.0071301	0.018307	4	0.026255	0.024728
2062	13	201	0.012821	0.0093897	1	0.01222	0.012479
2063	15	208	0.019048	0.018182	2	0.013069	0.013396
2064	7	126	0.095238	0.030075	2	0.0077776	0.0083014
2065	12	192	0	0	0	0.010502	0.011879
2066	4	43	0	0	0	0.0027535	0.0029773
2067	9	118	0.11111	0.06015	4	0.0078348	0.0079269
2068	20	281	0.042105	0.05298	8	0.016733	0.016913
2069	12	208	0	0	0	0.010689	0.012052
2070	7	70	0.19048	0.090909	4	0.0047044	0.0042701
2071	7	77	0.095238	0.049383	2	0.0039332	0.0042843
2072	10	162	0.022222	0.012422	1	0.0089426	0.01033
2073	8	113	0.035714	0.018018	1	0.005718	0.0066044
2074	5	41	0	0	0	0.0017933	0.0021035
2075	10	116	0.022222	0.016949	1	0.0058821	0.0066721
2076	9	135	0	0	0	0.0066327	0.0077375
2077	19	232	0.017544	0.02459	3	0.013588	0.014336
2078	9	130	0.11111	0.057554	4	0.0070213	0.0076345
2079	12	159	0.045455	0.036585	3	0.0086789	0.0094629
2080	7	94	0	0	0	0.005068	0.0056062
2081	10	117	0	0	0	0.0064116	0.0073006
2082	9	111	0.055556	0.035714	2	0.0057877	0.0065084
2083	22	282	0.030303	0.048951	7	0.015745	0.016851
2084	4	44	0.16667	0.041667	1	0.00238	0.002688
2085	7	74	0.095238	0.051948	2	0.0040918	0.0046581
2086	9	140	0.083333	0.040268	3	0.0078722	0.0086839
2087	12	126	0.030303	0.031496	2	0.0074942	0.0080567
2088	9	128	0.083333	0.043796	3	0.0072117	0.0078097
2089	13	200	0.025641	0.019231	2	0.011368	0.012424
2090	10	166	0.13333	0.067039	6	0.010073	0.010429
2091	13	166	0.076923	0.067039	6	0.010541	0.010963
2092	9	136	0	0	0	0.0073601	0.0086233
2093	7	93	0.095238	0.042553	2	0.0045902	0.005364
2094	9	109	0.027778	0.018692	1	0.0055734	0.006446
2095	11	146	0.072727	0.04878	4	0.0090888	0.0090162
2096	6	72	0.066667	0.027778	1	0.0037887	0.004314
2097	8	103	0.071429	0.035398	2	0.0074709	0.007309
2098	15	184	0.07619	0.075117	8	0.01334	0.012145
2099	10	133	0.17778	0.10458	8	0.0099076	0.0091177
2100	12	167	0.075758	0.05618	5	0.010976	0.011334
2101	8	104	0.10714	0.055556	3	0.0065219	0.0069453
2102	10	137	0.088889	0.052288	4	0.0091447	0.0088115
2103	13	190	0.11538	0.084906	9	0.012063	0.011804
2104	13	181	0.089744	0.072165	7	0.01053	0.011096
2105	9	131	0.11111	0.059259	4	0.0069149	0.0077642
2106	13	105	0.064103	0.090909	5	0.0060805	0.0063174
2107	9	110	0.083333	0.053097	3	0.0055917	0.0062106
2108	7	123	0.047619	0.015873	1	0.0069206	0.007897
2109	15	229	0.038095	0.034483	4	0.012894	0.014176
2110	6	62	0.13333	0.059701	2	0.0040935	0.0041628
2111	9	161	0.055556	0.023529	2	0.009329	0.010317
2112	9	145	0.083333	0.04	3	0.008088	0.0091742
2113	12	143	0	0	0	0.0072952	0.0085618
2114	5	41	0	0	0	0.0022602	0.0025468
2115	10	124	0.044444	0.031746	2	0.0071695	0.0078076
2116	9	143	0	0	0	0.0078651	0.0089939
2117	9	100	0	0	0	0.005352	0.006014
2118	5	58	0	0	0	0.0029956	0.0033563
2119	15	150	0.028571	0.039474	3	0.0086638	0.0091846
2120	15	185	0.085714	0.084906	9	0.012105	0.011194
2121	19	206	0.017544	0.028436	3	0.012157	0.012712
2122	15	177	0.028571	0.03125	3	0.010419	0.010747
2123	8	115	0.035714	0.017094	1	0.005874	0.0068235
2124	9	84	0.11111	0.087912	4	0.0045573	0.0048561
2125	5	75	0.2	0.049383	2	0.0037398	0.0043515
2126	10	111	0.066667	0.05042	3	0.0062846	0.0067344
2127	7	120	0	0	0	0.0064196	0.0074653
2128	4	29	0	0	0	0.0015386	0.001613
2129	13	159	0.038462	0.03681	3	0.0075724	0.0086224
2130	6	75	0.066667	0.026667	1	0.0034593	0.0041967
2131	10	140	0.022222	0.014599	1	0.0074326	0.0087565
2132	13	158	0.064103	0.060606	5	0.0081048	0.0091078
2133	7	78	0.095238	0.049383	2	0.0033197	0.0039843
2134	7	50	0.14286	0.1	3	0.0024242	0.0025108
2135	8	65	0.10714	0.083333	3	0.0032951	0.0035236
2136	7	88	0	0	0	0.0044409	0.0049797
2137	10	110	0.022222	0.017857	1	0.0057045	0.006372
2138	8	102	0	0	0	0.0053457	0.0060023
2139	9	107	0.027778	0.018349	1	0.0059451	0.0065315
2140	11	146	0.12727	0.084337	7	0.0090646	0.0090488
2141	22	280	0.034632	0.054608	8	0.016883	0.017254
2142	10	153	0.044444	0.02439	2	0.0088908	0.0096116
2143	22	232	0.021645	0.041322	5	0.015126	0.014964
2144	11	185	0.054545	0.03	3	0.010562	0.011083
2145	11	161	0.018182	0.011834	1	0.009543	0.010162
2146	13	139	0.025641	0.026667	2	0.0078652	0.0080885
2147	12	189	0.030303	0.019608	2	0.011459	0.011767
2148	9	130	0	0	0	0.0068156	0.0077677
2149	8	123	0.035714	0.016393	1	0.0060738	0.0071716
2150	9	116	0.055556	0.033333	2	0.0065054	0.0070179
2151	12	176	0.030303	0.021053	2	0.010741	0.010752
2152	7	110	0	0	0	0.0056067	0.0064263
2153	22	240	0.038961	0.069498	9	0.014455	0.013651
2154	12	170	0.075758	0.054945	5	0.0098135	0.01028
2155	9	87	0.083333	0.065217	3	0.0047571	0.0050868
2156	14	167	0.021978	0.024096	2	0.0091964	0.010238
2157	7	105	0.095238	0.036697	2	0.0055842	0.0062019
2158	9	105	0.055556	0.033333	2	0.0066667	0.0064963
2159	16	173	0.0083333	0.01105	1	0.010361	0.010346
2160	9	147	0.083333	0.037037	3	0.0096357	0.0097079
2161	7	91	0.047619	0.020833	1	0.0061401	0.0062898
2162	19	261	0.035088	0.041812	6	0.017708	0.016891
2163	12	132	0.060606	0.055556	4	0.0089538	0.0086933
2164	15	225	0.066667	0.054475	7	0.014842	0.014101
2165	7	75	0.047619	0.025316	1	0.0047918	0.0049688
2166	9	98	0.083333	0.054054	3	0.0061728	0.0059551
2167	8	124	0.035714	0.015748	1	0.0067282	0.0075895
2168	12	99	0.060606	0.074766	4	0.0059975	0.0062401
2169	8	94	0.10714	0.06	3	0.0049968	0.0056608
2170	9	86	0.13889	0.10309	5	0.0042046	0.0045653
2171	8	67	0.17857	0.12987	5	0.0033004	0.0035476
2172	9	90	0.083333	0.064516	3	0.0047292	0.0053236
2173	7	69	0.14286	0.077922	3	0.0035598	0.0037771
2174	19	195	0.052632	0.086957	9	0.011762	0.01172
2175	27	308	0.025641	0.054711	9	0.018008	0.017736
2176	10	147	0.044444	0.026144	2	0.0074025	0.0083062
2177	14	188	0.010989	0.010526	1	0.010288	0.011468
2178	11	138	0.12727	0.089744	7	0.0080466	0.0082328
2179	12	168	0.12121	0.085561	8	0.010098	0.010532
2180	12	167	0.10606	0.077778	7	0.0091601	0.0098588
2181	8	94	0.071429	0.041237	2	0.0047882	0.0055309
2182	15	178	0	0	0	0.010474	0.0113
2183	8	122	0	0	0	0.0063834	0.0074101
2184	9	129	0.083333	0.045113	3	0.0070437	0.0077937
2185	28	297	0.013228	0.031153	5	0.019641	0.01861
2186	11	161	0.090909	0.057143	5	0.010117	0.010702
2187	7	105	0.095238	0.036036	2	0.0064831	0.006913
2188	6	78	0.066667	0.02381	1	0.0045952	0.0051247
2189	16	162	0.1	0.12766	12	0.010849	0.0099524
2190	8	128	0.10714	0.044444	3	0.0073218	0.0080039
2191	15	181	0.07619	0.076923	8	0.012123	0.011404
2192	13	140	0.076923	0.078431	6	0.0085972	0.0083136
2193	5	77	0.1	0.02381	1	0.0047573	0.004931
2194	12	173	0.075758	0.053763	5	0.010553	0.010785
2195	9	137	0.11111	0.049689	4	0.009861	0.0094036
2196	15	172	0.057143	0.061224	6	0.012243	0.011508
2197	8	121	0.035714	0.015625	1	0.0071339	0.0076915
2198	22	277	0.073593	0.10494	17	0.02059	0.018222
2199	9	140	0.16667	0.07362	6	0.010215	0.0097054
2200	16	167	0.058333	0.074074	7	0.011802	0.010796
2201	14	214	0.010989	0.0093897	1	0.011643	0.01303
2202	10	151	0.13333	0.069767	6	0.0090349	0.0092101
2203	10	110	0.13333	0.099174	6	0.0064257	0.0067502
2204	10	166	0.022222	0.011628	1	0.0094258	0.010552
2205	11	158	0.036364	0.024096	2	0.0091799	0.0095507
2206	12	161	0.075758	0.057803	5	0.0099003	0.01014
2207	35	400	0.011765	0.033493	7	0.026152	0.024805
2208	7	81	0	0	0	0.0040902	0.0046623
2209	9	87	0	0	0	0.0051245	0.0058359
2210	5	68	0.1	0.028169	1	0.0039315	0.0043206
2211	13	174	0.076923	0.062827	6	0.010653	0.010969
2212	6	74	0.066667	0.025974	1	0.0042472	0.0046917
2213	11	139	0.036364	0.028986	2	0.0064788	0.0075901
2214	10	142	0.044444	0.027586	2	0.0078521	0.0087842
2215	13	192	0.12821	0.089286	10	0.011754	0.011438
2216	10	170	0.066667	0.032609	3	0.010093	0.01052
2217	5	54	0	0	0	0.002738	0.0029948
2218	8	106	0	0	0	0.0059428	0.0065443
2219	6	68	0.13333	0.054795	2	0.0035396	0.0038658
2220	13	180	0.089744	0.073684	7	0.0088058	0.0098851
2221	16	163	0.075	0.10056	9	0.0092207	0.0093264
2222	10	137	0.044444	0.028571	2	0.0074058	0.0084335
2223	22	252	0.038961	0.065217	9	0.014745	0.01514
